% Column 0: Length, mm
% Column 1: |B|, Tesla
6.21867912e+001	4.92693286e-002	
6.22715143e+001	4.89679366e-002	
6.23562375e+001	4.86665924e-002	
6.24409606e+001	4.83652969e-002	
6.25256838e+001	4.80640510e-002	
6.26104069e+001	4.77628557e-002	
6.26951301e+001	4.74617119e-002	
6.27798532e+001	4.71606206e-002	
6.28645764e+001	4.68595829e-002	
6.29492995e+001	4.65585997e-002	
6.30340227e+001	4.62576721e-002	
6.31187458e+001	4.59568013e-002	
6.32034690e+001	4.56559883e-002	
6.32881921e+001	4.53552343e-002	
6.33729153e+001	4.50545405e-002	
6.34576384e+001	4.47539081e-002	
6.35423616e+001	4.44573850e-002	
6.36270847e+001	4.41649218e-002	
6.37118079e+001	4.38724587e-002	
6.37965310e+001	4.35799958e-002	
6.38812542e+001	4.32875329e-002	
6.39659773e+001	4.29950702e-002	
6.40507005e+001	4.27026077e-002	
6.41354236e+001	4.24101452e-002	
6.42201468e+001	4.21176829e-002	
6.43048699e+001	4.18252208e-002	
6.43895931e+001	4.15327588e-002	
6.44743162e+001	4.12402969e-002	
6.45590394e+001	4.09478352e-002	
6.46437625e+001	4.06553736e-002	
6.47284857e+001	4.03629122e-002	
6.48132088e+001	4.00704510e-002	
6.48979320e+001	3.97779899e-002	
6.49826551e+001	3.94855290e-002	
6.50673783e+001	3.91930682e-002	
6.51521014e+001	3.89006077e-002	
6.52368245e+001	3.86081473e-002	
6.53215477e+001	3.83156871e-002	
6.54062708e+001	3.80232270e-002	
6.54909940e+001	3.77307672e-002	
6.55757171e+001	3.74383075e-002	
6.56604403e+001	3.71458481e-002	
6.57451634e+001	3.68533889e-002	
6.58298866e+001	3.65609298e-002	
6.59146097e+001	3.62684710e-002	
6.59993329e+001	3.59760124e-002	
6.60840560e+001	3.56835541e-002	
6.61687792e+001	3.53910959e-002	
6.62535023e+001	3.50986380e-002	
6.63382255e+001	3.48061804e-002	
6.64229486e+001	3.45137229e-002	
6.65076718e+001	3.42212658e-002	
6.65923949e+001	3.39288089e-002	
6.66771181e+001	3.36363523e-002	
6.67618412e+001	3.33438959e-002	
6.68465644e+001	3.30514398e-002	
6.69312875e+001	3.27589841e-002	
6.70160107e+001	3.24665286e-002	
6.71007338e+001	3.21740734e-002	
6.71854570e+001	3.18816185e-002	
6.72701801e+001	3.15891640e-002	
6.73549033e+001	3.12967098e-002	
6.74396264e+001	3.10042559e-002	
6.75243496e+001	3.07118024e-002	
6.76090727e+001	3.04193493e-002	
6.76937959e+001	3.01268965e-002	
6.77785190e+001	2.98344441e-002	
6.78632422e+001	2.95419921e-002	
6.79479653e+001	2.92495405e-002	
6.80326885e+001	2.89570893e-002	
6.81174116e+001	2.86646386e-002	
6.82021348e+001	2.83721883e-002	
6.82868579e+001	2.80797384e-002	
6.83715811e+001	2.77872891e-002	
6.84563042e+001	2.74948402e-002	
6.85410274e+001	2.72023918e-002	
6.86257505e+001	2.69099440e-002	
6.87104736e+001	2.66174966e-002	
6.87951968e+001	2.63250499e-002	
6.88799199e+001	2.60326037e-002	
6.89646431e+001	2.57401581e-002	
6.90493662e+001	2.54477131e-002	
6.91340894e+001	2.51552688e-002	
6.92188125e+001	2.48628251e-002	
6.93035357e+001	2.45703821e-002	
6.93882588e+001	2.42779398e-002	
6.94729820e+001	2.39854982e-002	
6.95577051e+001	2.36930574e-002	
6.96424283e+001	2.34006174e-002	
6.97271514e+001	2.31081782e-002	
6.98118746e+001	2.28157398e-002	
6.98965977e+001	2.25233024e-002	
6.99813209e+001	2.22308658e-002	
7.00660440e+001	2.19384302e-002	
7.01507672e+001	2.16459956e-002	
7.02354903e+001	2.13535620e-002	
7.03202135e+001	2.10611295e-002	
7.04049366e+001	2.07686981e-002	
7.04896598e+001	2.04762679e-002	
7.05743829e+001	2.01838389e-002	
7.06591061e+001	1.98914112e-002	
7.07438292e+001	1.95989848e-002	
7.08285524e+001	1.93065599e-002	
7.09132755e+001	1.90141363e-002	
7.09979987e+001	1.87217143e-002	
7.10827218e+001	1.84292939e-002	
7.11674450e+001	1.81368751e-002	
7.12521681e+001	1.78444582e-002	
7.13368913e+001	1.75520430e-002	
7.14216144e+001	1.72596298e-002	
7.15063376e+001	1.69672187e-002	
7.15910607e+001	1.66748096e-002	
7.16757839e+001	1.63824029e-002	
7.17605070e+001	1.60899985e-002	
7.18452302e+001	1.57975966e-002	
7.19299533e+001	1.55051974e-002	
7.20146765e+001	1.52128010e-002	
7.20993996e+001	1.49204076e-002	
7.21841227e+001	1.46280173e-002	
7.22688459e+001	1.43356304e-002	
7.23535690e+001	1.40432471e-002	
7.24382922e+001	1.37508675e-002	
7.25230153e+001	1.34584920e-002	
7.26077385e+001	1.31661207e-002	
7.26924616e+001	1.28737540e-002	
7.27771848e+001	1.25813923e-002	
7.28619079e+001	1.22890358e-002	
7.29466311e+001	1.19966850e-002	
7.30313542e+001	1.17043402e-002	
7.31160774e+001	1.14120020e-002	
7.32008005e+001	1.11196708e-002	
7.32855237e+001	1.08273473e-002	
7.33702468e+001	1.05350320e-002	
7.34549700e+001	1.02427257e-002	
7.35396931e+001	9.95042908e-003	
7.36244163e+001	9.65814315e-003	
7.37091394e+001	9.36586885e-003	
7.37938626e+001	9.07360732e-003	
7.38785857e+001	8.78135982e-003	
7.39633089e+001	8.48912781e-003	
7.40480320e+001	8.19691294e-003	
7.41327552e+001	7.90471711e-003	
7.42174783e+001	7.61254252e-003	
7.43022015e+001	7.32039170e-003	
7.43869246e+001	7.02826763e-003	
7.44716478e+001	6.73617378e-003	
7.45563709e+001	6.44411426e-003	
7.46410941e+001	6.15209397e-003	
7.47258172e+001	5.86011876e-003	
7.48105404e+001	5.56819573e-003	
7.48952635e+001	5.27633353e-003	
7.49799867e+001	4.98454287e-003	
7.50647098e+001	4.69283706e-003	
7.51494330e+001	4.40123300e-003	
7.52341561e+001	4.10975234e-003	
7.53188793e+001	3.81842334e-003	
7.54036024e+001	3.52728357e-003	
7.54883256e+001	3.23638410e-003	
7.55730487e+001	2.94579614e-003	
7.56577718e+001	2.65562193e-003	
7.57424950e+001	2.36601371e-003	
7.58272181e+001	2.07720823e-003	
7.59119413e+001	1.78959417e-003	
7.59966644e+001	1.50385527e-003	
7.60813876e+001	1.22130839e-003	
7.61661107e+001	9.44821567e-004	
7.62508339e+001	6.81807541e-004	
7.63355570e+001	4.56196632e-004	
7.64202802e+001	3.49927601e-004	
7.65050033e+001	4.55920387e-004	
7.65897265e+001	6.81437882e-004	
7.66744496e+001	9.44421457e-004	
7.67591728e+001	1.22089570e-003	
7.68438959e+001	1.50343634e-003	
7.69286191e+001	1.78917173e-003	
7.70133422e+001	2.07678363e-003	
7.70980654e+001	2.36558769e-003	
7.71827885e+001	2.65519493e-003	
7.72675117e+001	2.94536843e-003	
7.73522348e+001	3.23595587e-003	
7.74369580e+001	3.52685494e-003	
7.75216811e+001	3.81799439e-003	
7.76064043e+001	4.10932315e-003	
7.76911274e+001	4.40080361e-003	
7.77758506e+001	4.69240751e-003	
7.78605737e+001	4.98411317e-003	
7.79452969e+001	5.27590373e-003	
7.80300200e+001	5.56776582e-003	
7.81147432e+001	5.85968877e-003	
7.81994663e+001	6.15166391e-003	
7.82841895e+001	6.44368414e-003	
7.83689126e+001	6.73574361e-003	
7.84536358e+001	7.02783741e-003	
7.85383589e+001	7.31996144e-003	
7.86230821e+001	7.61211222e-003	
7.87078052e+001	7.90428678e-003	
7.87925284e+001	8.19648257e-003	
7.88772515e+001	8.48869742e-003	
7.89619746e+001	8.78092941e-003	
7.90466978e+001	9.07317688e-003	
7.91314209e+001	9.36543840e-003	
7.92161441e+001	9.65771267e-003	
7.93008672e+001	9.94999859e-003	
7.93855904e+001	1.02705339e-002	
7.94703135e+001	1.06235988e-002	
7.95550367e+001	1.09768431e-002	
7.96397598e+001	1.13302500e-002	
7.97244830e+001	1.16838049e-002	
7.98092061e+001	1.20374946e-002	
7.98939293e+001	1.23913076e-002	
7.99786524e+001	1.27452337e-002	
8.00633756e+001	1.30992636e-002	
8.01480987e+001	1.34533892e-002	
8.02328219e+001	1.38076032e-002	
8.03175450e+001	1.41618988e-002	
8.04022682e+001	1.45162701e-002	
8.04869913e+001	1.48707117e-002	
8.05717145e+001	1.52252187e-002	
8.06564376e+001	1.55797866e-002	
8.07411608e+001	1.59344114e-002	
8.08258839e+001	1.62890893e-002	
8.09106071e+001	1.66438170e-002	
8.09953302e+001	1.69985913e-002	
8.10800534e+001	1.73534093e-002	
8.11647765e+001	1.77082685e-002	
8.12494997e+001	1.80631664e-002	
8.13342228e+001	1.84181008e-002	
8.14189460e+001	1.87730696e-002	
8.15036691e+001	1.91280709e-002	
8.15883923e+001	1.94831029e-002	
8.16731154e+001	1.98381640e-002	
8.17578386e+001	2.01932526e-002	
8.18425617e+001	2.05483673e-002	
8.19272849e+001	2.09035068e-002	
8.20120080e+001	2.12586698e-002	
8.20967312e+001	2.16138552e-002	
8.21814543e+001	2.19690618e-002	
8.22661775e+001	2.23242888e-002	
8.23509006e+001	2.26795351e-002	
8.24356237e+001	2.30347998e-002	
8.25203469e+001	2.33900821e-002	
8.26050700e+001	2.37453811e-002	
8.26897932e+001	2.41006963e-002	
8.27745163e+001	2.44560268e-002	
8.28592395e+001	2.48113719e-002	
8.29439626e+001	2.51667312e-002	
8.30286858e+001	2.55221039e-002	
8.31134089e+001	2.58774896e-002	
8.31981321e+001	2.62328877e-002	
8.32828552e+001	2.65882977e-002	
8.33675784e+001	2.69437191e-002	
8.34523015e+001	2.72991515e-002	
8.35370247e+001	2.76545945e-002	
8.36217478e+001	2.80100476e-002	
8.37064710e+001	2.83655105e-002	
8.37911941e+001	2.87209828e-002	
8.38759173e+001	2.90764642e-002	
8.39606404e+001	2.94319544e-002	
8.40453636e+001	2.97874529e-002	
8.41300867e+001	3.01429596e-002	
8.42148099e+001	3.04984742e-002	
8.42995330e+001	3.08539963e-002	
8.43842562e+001	3.12095258e-002	
8.44689793e+001	3.15650623e-002	
8.45537025e+001	3.19206056e-002	
8.46384256e+001	3.22761556e-002	
8.47231488e+001	3.26317119e-002	
8.48078719e+001	3.29872745e-002	
8.48925951e+001	3.33428430e-002	
8.49773182e+001	3.36984173e-002	
8.50620414e+001	3.40539972e-002	
8.51467645e+001	3.44095826e-002	
8.52314877e+001	3.47651733e-002	
8.53162108e+001	3.51207690e-002	
8.54009340e+001	3.54763698e-002	
8.54856571e+001	3.58319753e-002	
8.55703803e+001	3.61875855e-002	
8.56551034e+001	3.65432003e-002	
8.57398266e+001	3.68988194e-002	
8.58245497e+001	3.72544429e-002	
8.59092728e+001	3.76100705e-002	
8.59939960e+001	3.79657021e-002	
8.60787191e+001	3.83213376e-002	
8.61634423e+001	3.86769770e-002	
8.62481654e+001	3.90326201e-002	
8.63328886e+001	3.93882668e-002	
8.64176117e+001	3.97439170e-002	
8.65023349e+001	4.00995707e-002	
8.65870580e+001	4.04552276e-002	
8.66717812e+001	4.08108879e-002	
8.67565043e+001	4.11665512e-002	
8.68412275e+001	4.15222177e-002	
8.69259506e+001	4.18778872e-002	
8.70106738e+001	4.22335596e-002	
8.70953969e+001	4.25892348e-002	
8.71801201e+001	4.29449128e-002	
8.72648432e+001	4.33005936e-002	
8.73495664e+001	4.37064270e-002	
8.74342895e+001	4.41149952e-002	
8.75190127e+001	4.45235884e-002	
8.76037358e+001	4.49322058e-002	
8.76884590e+001	4.53408469e-002	
8.77731821e+001	4.57495110e-002	
8.78579053e+001	4.61581974e-002	
8.79426284e+001	4.65669057e-002	
8.80273516e+001	4.69756351e-002	
8.81120747e+001	4.73843852e-002	
8.81967979e+001	4.77931555e-002	
8.82815210e+001	4.82019454e-002	
8.83662442e+001	4.86107545e-002	
8.84509673e+001	4.90195822e-002	
8.85356905e+001	4.94284280e-002	
8.86204136e+001	4.98372917e-002	
8.87051368e+001	5.02461726e-002	
8.87898599e+001	5.06550705e-002	
8.88745831e+001	5.10639848e-002	
8.89593062e+001	5.14729152e-002	
8.90440294e+001	5.18818613e-002	
8.91287525e+001	5.22908228e-002	
8.92134757e+001	5.26997993e-002	
8.92981988e+001	5.31087904e-002	
8.93829219e+001	5.35177958e-002	
8.94676451e+001	5.39268152e-002	
8.95523682e+001	5.43358482e-002	
8.96370914e+001	5.47448946e-002	
8.97218145e+001	5.51539541e-002	
8.98065377e+001	5.55630263e-002	
8.98912608e+001	5.59721111e-002	
8.99759840e+001	5.63812080e-002	
9.00607071e+001	5.67903169e-002	
9.01454303e+001	5.71994376e-002	
9.02301534e+001	5.76085696e-002	
9.03148766e+001	5.80177129e-002	
9.03995997e+001	5.84268671e-002	
9.04843229e+001	5.88360321e-002	
9.05690460e+001	5.92452076e-002	
9.06537692e+001	5.96543934e-002	
9.07384923e+001	6.00635894e-002	
9.08232155e+001	6.04727952e-002	
9.09079386e+001	6.08820106e-002	
9.09926618e+001	6.12912356e-002	
9.10773849e+001	6.17004699e-002	
9.11621081e+001	6.21097133e-002	
9.12468312e+001	6.25189657e-002	
9.13315544e+001	6.29282268e-002	
9.14162775e+001	6.33374965e-002	
9.15010007e+001	6.37467747e-002	
9.15857238e+001	6.41560611e-002	
9.16704470e+001	6.45653557e-002	
9.17551701e+001	6.49746582e-002	
9.18398933e+001	6.53839685e-002	
9.19246164e+001	6.57932865e-002	
9.20093396e+001	6.62026120e-002	
9.20940627e+001	6.66119449e-002	
9.21787859e+001	6.70212850e-002	
9.22635090e+001	6.74306323e-002	
9.23482322e+001	6.78399865e-002	
9.24329553e+001	6.82493477e-002	
9.25176785e+001	6.86587155e-002	
9.26024016e+001	6.90680900e-002	
9.26871247e+001	6.94774710e-002	
9.27718479e+001	6.98868583e-002	
9.28565710e+001	7.02962520e-002	
9.29412942e+001	7.07056518e-002	
9.30260173e+001	7.11150577e-002	
9.31107405e+001	7.15244695e-002	
9.31954636e+001	7.19338872e-002	
9.32801868e+001	7.23433107e-002	
9.33649099e+001	7.27527398e-002	
9.34496331e+001	7.31621744e-002	
9.35343562e+001	7.35716146e-002	
9.36190794e+001	7.39810601e-002	
9.37038025e+001	7.43905109e-002	
9.37885257e+001	7.47999670e-002	
9.38732488e+001	7.52094281e-002	
9.39579720e+001	7.56188943e-002	
9.40426951e+001	7.60283654e-002	
9.41274183e+001	7.64378414e-002	
9.42121414e+001	7.68473222e-002	
9.42968646e+001	7.72568078e-002	
9.43815877e+001	7.76662979e-002	
9.44663109e+001	7.80757927e-002	
9.45510340e+001	7.84852920e-002	
9.46357572e+001	7.88947956e-002	
9.47204803e+001	7.93043037e-002	
9.48052035e+001	7.97138160e-002	
9.48899266e+001	8.01233326e-002	
9.49746498e+001	8.05328534e-002	
9.50593729e+001	8.09423782e-002	
9.51440961e+001	8.13519071e-002	
9.52288192e+001	8.18322330e-002	
9.53135424e+001	8.24057767e-002	
9.53982655e+001	8.29793283e-002	
9.54829887e+001	8.35528875e-002	
9.55677118e+001	8.41264543e-002	
9.56524350e+001	8.47000285e-002	
9.57371581e+001	8.52736099e-002	
9.58218813e+001	8.58471984e-002	
9.59066044e+001	8.64207938e-002	
9.59913276e+001	8.69943960e-002	
9.60760507e+001	8.75680049e-002	
9.61607738e+001	8.81416204e-002	
9.62454970e+001	8.87152422e-002	
9.63302201e+001	8.92888704e-002	
9.64149433e+001	8.98625047e-002	
9.64996664e+001	9.04361451e-002	
9.65843896e+001	9.10097914e-002	
9.66691127e+001	9.15834435e-002	
9.67538359e+001	9.21571014e-002	
9.68385590e+001	9.27307649e-002	
9.69232822e+001	9.33044339e-002	
9.70080053e+001	9.38781083e-002	
9.70927285e+001	9.44517880e-002	
9.71774516e+001	9.50254729e-002	
9.72621748e+001	9.55991629e-002	
9.73468979e+001	9.61728580e-002	
9.74316211e+001	9.67465580e-002	
9.75163442e+001	9.73202628e-002	
9.76010674e+001	9.78939724e-002	
9.76857905e+001	9.84676867e-002	
9.77705137e+001	9.90414056e-002	
9.78552368e+001	9.96151290e-002	
9.79399600e+001	1.00188857e-001	
9.80246831e+001	1.00762589e-001	
9.81094063e+001	1.01336326e-001	
9.81941294e+001	1.01910066e-001	
9.82788526e+001	1.02483811e-001	
9.83635757e+001	1.03057560e-001	
9.84482989e+001	1.03631313e-001	
9.85330220e+001	1.04205070e-001	
9.86177452e+001	1.04778831e-001	
9.87024683e+001	1.05352596e-001	
9.87871915e+001	1.05926364e-001	
9.88719146e+001	1.06500136e-001	
9.89566378e+001	1.07073912e-001	
9.90413609e+001	1.07647691e-001	
9.91260841e+001	1.08221474e-001	
9.92108072e+001	1.08795260e-001	
9.92955304e+001	1.09369050e-001	
9.93802535e+001	1.09942843e-001	
9.94649767e+001	1.10516639e-001	
9.95496998e+001	1.11090439e-001	
9.96344229e+001	1.11664242e-001	
9.97191461e+001	1.12238048e-001	
9.98038692e+001	1.12811857e-001	
9.98885924e+001	1.13385669e-001	
9.99733155e+001	1.13959484e-001	
1.00058039e+002	1.14533302e-001	
1.00142762e+002	1.15107123e-001	
1.00227485e+002	1.15680947e-001	
1.00312208e+002	1.16254774e-001	
1.00396931e+002	1.16828604e-001	
1.00481654e+002	1.17402436e-001	
1.00566378e+002	1.17976271e-001	
1.00651101e+002	1.18550109e-001	
1.00735824e+002	1.19123949e-001	
1.00820547e+002	1.19697792e-001	
1.00905270e+002	1.20271638e-001	
1.00989993e+002	1.20845486e-001	
1.01074716e+002	1.21419336e-001	
1.01159440e+002	1.21993189e-001	
1.01244163e+002	1.22567045e-001	
1.01328886e+002	1.23140902e-001	
1.01413609e+002	1.23714762e-001	
1.01498332e+002	1.24288625e-001	
1.01583055e+002	1.24862490e-001	
1.01667779e+002	1.25436357e-001	
1.01752502e+002	1.26010226e-001	
1.01837225e+002	1.26584097e-001	
1.01921948e+002	1.27157971e-001	
1.02006671e+002	1.27731847e-001	
1.02091394e+002	1.28305724e-001	
1.02176117e+002	1.28879604e-001	
1.02260841e+002	1.29453486e-001	
1.02345564e+002	1.30027370e-001	
1.02430287e+002	1.30601256e-001	
1.02515010e+002	1.31175144e-001	
1.02599733e+002	1.31749034e-001	
1.02684456e+002	1.32322926e-001	
1.02769179e+002	1.32896820e-001	
1.02853903e+002	1.33470715e-001	
1.02938626e+002	1.34044613e-001	
1.03023349e+002	1.34618512e-001	
1.03108072e+002	1.35192413e-001	
1.03192795e+002	1.35918416e-001	
1.03277518e+002	1.36658653e-001	
1.03362241e+002	1.37398915e-001	
1.03446965e+002	1.38139202e-001	
1.03531688e+002	1.38879514e-001	
1.03616411e+002	1.39619851e-001	
1.03701134e+002	1.40360211e-001	
1.03785857e+002	1.41100596e-001	
1.03870580e+002	1.41841003e-001	
1.03955304e+002	1.42581433e-001	
1.04040027e+002	1.43321886e-001	
1.04124750e+002	1.44062361e-001	
1.04209473e+002	1.44802858e-001	
1.04294196e+002	1.45543376e-001	
1.04378919e+002	1.46283916e-001	
1.04463642e+002	1.47024477e-001	
1.04548366e+002	1.47765058e-001	
1.04633089e+002	1.48505659e-001	
1.04717812e+002	1.49246280e-001	
1.04802535e+002	1.49986921e-001	
1.04887258e+002	1.50727581e-001	
1.04971981e+002	1.51468260e-001	
1.05056704e+002	1.52208958e-001	
1.05141428e+002	1.52949675e-001	
1.05226151e+002	1.53690410e-001	
1.05310874e+002	1.54431163e-001	
1.05395597e+002	1.55171933e-001	
1.05480320e+002	1.55912721e-001	
1.05565043e+002	1.56653527e-001	
1.05649767e+002	1.57394349e-001	
1.05734490e+002	1.58135188e-001	
1.05819213e+002	1.58876044e-001	
1.05903936e+002	1.59616916e-001	
1.05988659e+002	1.60357804e-001	
1.06073382e+002	1.61098707e-001	
1.06158105e+002	1.61839627e-001	
1.06242829e+002	1.62580562e-001	
1.06327552e+002	1.63321512e-001	
1.06412275e+002	1.64062477e-001	
1.06496998e+002	1.64803456e-001	
1.06581721e+002	1.65544451e-001	
1.06666444e+002	1.66285460e-001	
1.06751167e+002	1.67026483e-001	
1.06835891e+002	1.67767520e-001	
1.06920614e+002	1.68508571e-001	
1.07005337e+002	1.69249635e-001	
1.07090060e+002	1.70001941e-001	
1.07174783e+002	1.70815016e-001	
1.07259506e+002	1.71628114e-001	
1.07344229e+002	1.72441236e-001	
1.07428953e+002	1.73254381e-001	
1.07513676e+002	1.74067549e-001	
1.07598399e+002	1.74880740e-001	
1.07683122e+002	1.75693952e-001	
1.07767845e+002	1.76507187e-001	
1.07852568e+002	1.77320443e-001	
1.07937292e+002	1.78133720e-001	
1.08022015e+002	1.78947019e-001	
1.08106738e+002	1.79760338e-001	
1.08191461e+002	1.80573677e-001	
1.08276184e+002	1.81387037e-001	
1.08360907e+002	1.82200417e-001	
1.08445630e+002	1.83013816e-001	
1.08530354e+002	1.83827234e-001	
1.08615077e+002	1.84640672e-001	
1.08699800e+002	1.85454129e-001	
1.08784523e+002	1.86267604e-001	
1.08869246e+002	1.87081097e-001	
1.08953969e+002	1.87894609e-001	
1.09038692e+002	1.88708138e-001	
1.09123416e+002	1.89521685e-001	
1.09208139e+002	1.90335250e-001	
1.09292862e+002	1.91148832e-001	
1.09377585e+002	1.91962431e-001	
1.09462308e+002	1.92776046e-001	
1.09547031e+002	1.93589678e-001	
1.09631755e+002	1.94403327e-001	
1.09716478e+002	1.95216991e-001	
1.09801201e+002	1.96030672e-001	
1.09885924e+002	1.96844368e-001	
1.09970647e+002	1.97658080e-001	
1.10055370e+002	1.98471808e-001	
1.10140093e+002	1.99285550e-001	
1.10224817e+002	2.00099308e-001	
1.10309540e+002	2.00913080e-001	
1.10394263e+002	2.01726867e-001	
1.10478986e+002	2.02540668e-001	
1.10563709e+002	2.03354484e-001	
1.10648432e+002	2.04168314e-001	
1.10733155e+002	2.04982157e-001	
1.10817879e+002	2.05796015e-001	
1.10902602e+002	2.06609886e-001	
1.10987325e+002	2.07423770e-001	
1.11072048e+002	2.08249139e-001	
1.11156771e+002	2.09091901e-001	
1.11241494e+002	2.09934663e-001	
1.11326217e+002	2.10777427e-001	
1.11410941e+002	2.11620191e-001	
1.11495664e+002	2.12462957e-001	
1.11580387e+002	2.13305723e-001	
1.11665110e+002	2.14148491e-001	
1.11749833e+002	2.14991260e-001	
1.11834556e+002	2.15834029e-001	
1.11919280e+002	2.16676800e-001	
1.12004003e+002	2.17519571e-001	
1.12088726e+002	2.18362344e-001	
1.12173449e+002	2.19205117e-001	
1.12258172e+002	2.20047891e-001	
1.12342895e+002	2.20890666e-001	
1.12427618e+002	2.21733443e-001	
1.12512342e+002	2.22576220e-001	
1.12597065e+002	2.23418997e-001	
1.12681788e+002	2.24261776e-001	
1.12766511e+002	2.25104556e-001	
1.12851234e+002	2.25947336e-001	
1.12935957e+002	2.26790118e-001	
1.13020680e+002	2.27632900e-001	
1.13105404e+002	2.28475683e-001	
1.13190127e+002	2.29318467e-001	
1.13274850e+002	2.30161251e-001	
1.13359573e+002	2.31004037e-001	
1.13444296e+002	2.31846823e-001	
1.13529019e+002	2.32689610e-001	
1.13613742e+002	2.33532398e-001	
1.13698466e+002	2.34375186e-001	
1.13783189e+002	2.35217975e-001	
1.13867912e+002	2.36060765e-001	
1.13952635e+002	2.36903556e-001	
1.14037358e+002	2.37746348e-001	
1.14122081e+002	2.38589140e-001	
1.14206805e+002	2.39431933e-001	
1.14291528e+002	2.40274727e-001	
1.14376251e+002	2.41117521e-001	
1.14460974e+002	2.41960316e-001	
1.14545697e+002	2.42803112e-001	
1.14630420e+002	2.43645908e-001	
1.14715143e+002	2.44488705e-001	
1.14799867e+002	2.45331503e-001	
1.14884590e+002	2.46174302e-001	
1.14969313e+002	2.47017101e-001	
1.15054036e+002	2.47920602e-001	
1.15138759e+002	2.48858420e-001	
1.15223482e+002	2.49796255e-001	
1.15308205e+002	2.50734109e-001	
1.15392929e+002	2.51671981e-001	
1.15477652e+002	2.52609871e-001	
1.15562375e+002	2.53547778e-001	
1.15647098e+002	2.54485702e-001	
1.15731821e+002	2.55423644e-001	
1.15816544e+002	2.56361602e-001	
1.15901268e+002	2.57299577e-001	
1.15985991e+002	2.58237569e-001	
1.16070714e+002	2.59175578e-001	
1.16155437e+002	2.60113602e-001	
1.16240160e+002	2.61051643e-001	
1.16324883e+002	2.61989699e-001	
1.16409606e+002	2.62927772e-001	
1.16494330e+002	2.63865859e-001	
1.16579053e+002	2.64803963e-001	
1.16663776e+002	2.65742081e-001	
1.16748499e+002	2.66680215e-001	
1.16833222e+002	2.67618363e-001	
1.16917945e+002	2.68556526e-001	
1.17002668e+002	2.69494704e-001	
1.17087392e+002	2.70432896e-001	
1.17172115e+002	2.71371102e-001	
1.17256838e+002	2.72309323e-001	
1.17341561e+002	2.73247558e-001	
1.17426284e+002	2.74185806e-001	
1.17511007e+002	2.75124068e-001	
1.17595730e+002	2.76062344e-001	
1.17680454e+002	2.77000633e-001	
1.17765177e+002	2.77938936e-001	
1.17849900e+002	2.78877252e-001	
1.17934623e+002	2.79815580e-001	
1.18019346e+002	2.80753922e-001	
1.18104069e+002	2.81692276e-001	
1.18188793e+002	2.82630643e-001	
1.18273516e+002	2.83569023e-001	
1.18358239e+002	2.84507415e-001	
1.18442962e+002	2.85445819e-001	
1.18527685e+002	2.86384236e-001	
1.18612408e+002	2.87322664e-001	
1.18697131e+002	2.88261105e-001	
1.18781855e+002	2.89199557e-001	
1.18866578e+002	2.90138021e-001	
1.18951301e+002	2.91076496e-001	
1.19036024e+002	2.92137134e-001	
1.19120747e+002	2.93214370e-001	
1.19205470e+002	2.94291606e-001	
1.19290193e+002	2.95368843e-001	
1.19374917e+002	2.96446080e-001	
1.19459640e+002	2.97523318e-001	
1.19544363e+002	2.98600557e-001	
1.19629086e+002	2.99677796e-001	
1.19713809e+002	3.00755036e-001	
1.19798532e+002	3.01832277e-001	
1.19883256e+002	3.02909518e-001	
1.19967979e+002	3.03986759e-001	
1.20052702e+002	3.05064002e-001	
1.20137425e+002	3.06141244e-001	
1.20222148e+002	3.07218488e-001	
1.20306871e+002	3.08295732e-001	
1.20391594e+002	3.09372976e-001	
1.20476318e+002	3.10450221e-001	
1.20561041e+002	3.11527467e-001	
1.20645764e+002	3.12604713e-001	
1.20730487e+002	3.13681960e-001	
1.20815210e+002	3.14759207e-001	
1.20899933e+002	3.15836454e-001	
1.20984656e+002	3.16895799e-001	
1.21069380e+002	3.17937328e-001	
1.21154103e+002	3.18978866e-001	
1.21238826e+002	3.20020412e-001	
1.21323549e+002	3.21061967e-001	
1.21408272e+002	3.22103530e-001	
1.21492995e+002	3.23145101e-001	
1.21577718e+002	3.24186681e-001	
1.21662442e+002	3.25228269e-001	
1.21747165e+002	3.26269865e-001	
1.21831888e+002	3.27311468e-001	
1.21916611e+002	3.28353080e-001	
1.22001334e+002	3.29394699e-001	
1.22086057e+002	3.30436327e-001	
1.22170781e+002	3.31477962e-001	
1.22255504e+002	3.32519604e-001	
1.22340227e+002	3.33561254e-001	
1.22424950e+002	3.34602911e-001	
1.22509673e+002	3.35644576e-001	
1.22594396e+002	3.36686248e-001	
1.22679119e+002	3.37727928e-001	
1.22763843e+002	3.38769614e-001	
1.22848566e+002	3.39811308e-001	
1.22933289e+002	3.40851956e-001	
1.23018012e+002	3.41885097e-001	
1.23102735e+002	3.42918374e-001	
1.23187458e+002	3.43951783e-001	
1.23272181e+002	3.44985326e-001	
1.23356905e+002	3.46019000e-001	
1.23441628e+002	3.47052803e-001	
1.23526351e+002	3.48086736e-001	
1.23611074e+002	3.49120797e-001	
1.23695797e+002	3.50154984e-001	
1.23780520e+002	3.51189297e-001	
1.23865243e+002	3.52223735e-001	
1.23949967e+002	3.53189487e-001	
1.24034690e+002	3.54064921e-001	
1.24119413e+002	3.54940409e-001	
1.24204136e+002	3.55815951e-001	
1.24288859e+002	3.56691547e-001	
1.24373582e+002	3.57567197e-001	
